participant,annualIncome,happinessIndex
p1,238582.345,-0.025610951
p2,219426.4596,-0.31598369
p3,211118.6082,-0.239726187
p4,223330.1379,0.304616972
p5,217717.1192,2.024165141
p6,224208.0116,0.450298102
p7,233414.427,1.017892698
p8,230419.0863,0.887140622
p9,240595.569,6.01294
p10,214340.0816,-0.22599075
p11,222009.1229,0.055760933
p12,213635.3332,1.286491932
p13,234451.1187,0.414931796
p14,219778.1326,0.549567645
p15,221335.77,-0.803495078
p16,218866.0161,0.056509928
p17,204293.0573,1.586694181
p18,201056.9394,-0.298313073
p19,240544.9914,2.57517064
p20,208787.4719,0.638408462
p21,210580.452,-1.002916557
p22,218458.5133,0.951406539
p23,208506.7729,1.327638103
p24,222846.967,1.705373078
p25,201956.7848,-0.409925421
p26,220464.4365,-1.686338807
p27,213999.0947,-2.303032304
p28,224488.9489,0.188322084
p29,224135.0714,0.06720336
p30,227314.1818,1.576477943
p31,225997.6572,0.11869222
p32,218771.8943,1.12734987
p33,215410.1722,1.706737525
p34,220564.0128,1.907063885
p35,243201.1966,-0.029258994
p36,213558.6299,1.477736348
p37,219179.8752,0.953022397
p38,210658.2902,0.723014404
p39,217789.5209,0.691692164
p40,237462.1251,1.033635067
p41,218165.1727,0.737577773
